0.88459073,0.84628323,0.70186427
0.88355001,0.84519425,0.70072924
0.88251110,0.84410715,0.69959684
0.88147399,0.84302194,0.69846706
0.88043869,0.84193861,0.69733989
0.87940518,0.84085715,0.69621532
0.87837346,0.83977757,0.69509336
0.87734353,0.83869985,0.69397398
0.87631538,0.83762401,0.69285720
0.87528901,0.83655003,0.69174299
0.87426442,0.83547790,0.69063137
0.87324160,0.83440764,0.68952231
0.87222054,0.83333923,0.68841582
0.87120124,0.83227268,0.68731188
0.87018371,0.83120797,0.68621050
0.86916792,0.83014511,0.68511166
0.86815388,0.82908409,0.68401536
0.86714159,0.82802491,0.68292160
0.86613104,0.82696757,0.68183036
0.86512222,0.82591206,0.68074164
0.86411513,0.82485838,0.67965545
0.86310977,0.82380653,0.67857176
0.86210613,0.82275650,0.67749057
0.86110421,0.82170829,0.67641189
0.86010400,0.82066190,0.67533569
0.85910550,0.81961732,0.67426198
0.85810871,0.81857455,0.67319076
0.85711361,0.81753359,0.67212200
0.85612021,0.81649444,0.67105572
0.85512849,0.81545708,0.66999189
0.85413847,0.81442153,0.66893053
0.85315012,0.81338776,0.66787161
0.85216345,0.81235579,0.66681514
0.85117845,0.81132561,0.66576111
0.85019512,0.81029721,0.66470951
0.84921346,0.80927060,0.66366033
0.84823344,0.80824576,0.66261358
0.84725509,0.80722270,0.66156924
0.84627838,0.80620141,0.66052732
0.84530332,0.80518189,0.65948779
0.84432989,0.80416413,0.65845066
0.84335810,0.80314813,0.65741593
0.84238794,0.80213390,0.65638357
0.84141941,0.80112142,0.65535360
0.84045249,0.80011069,0.65432600
0.83948719,0.79910171,0.65330077
0.83852350,0.79809447,0.65227791
0.83756142,0.79708898,0.65125739
0.83660094,0.79608522,0.65023923
0.83564206,0.79508320,0.64922342
0.83468477,0.79408291,0.64820994
0.83372907,0.79308436,0.64719879
0.83277495,0.79208752,0.64618997
0.83182241,0.79109241,0.64518347
0.83087144,0.79009902,0.64417929
0.82992205,0.78910734,0.64317742
0.82897421,0.78811737,0.64217785
0.82802794,0.78712911,0.64118058
0.82708321,0.78614256,0.64018560
0.82614004,0.78515771,0.63919291
0.82519842,0.78417456,0.63820250
0.82425833,0.78319310,0.63721436
0.82331978,0.78221334,0.63622849
0.82238277,0.78123526,0.63524489
0.82144727,0.78025887,0.63426354
0.82051330,0.77928416,0.63328445
0.81958085,0.77831112,0.63230760
0.81864991,0.77733977,0.63133299
0.81772047,0.77637008,0.63036062
0.81679254,0.77540206,0.62939047
0.81586611,0.77443571,0.62842255
0.81494117,0.77347102,0.62745685
0.81401771,0.77250798,0.62649336
0.81309574,0.77154661,0.62553208
0.81217526,0.77058688,0.62457299
0.81125624,0.76962880,0.62361611
0.81033870,0.76867236,0.62266141
0.80942262,0.76771757,0.62170889
0.80850800,0.76676441,0.62075856
0.80759483,0.76581289,0.61981039
0.80668312,0.76486300,0.61886440
0.80577285,0.76391473,0.61792056
0.80486403,0.76296809,0.61697888
0.80395664,0.76202307,0.61603936
0.80305069,0.76107967,0.61510197
0.80214616,0.76013789,0.61416673
0.80124305,0.75919771,0.61323362
0.80034137,0.75825914,0.61230264
0.79944110,0.75732218,0.61137378
0.79854224,0.75638681,0.61044703
0.79764478,0.75545304,0.60952240
0.79674872,0.75452087,0.60859988
0.79585406,0.75359029,0.60767945
0.79496079,0.75266129,0.60676112
0.79406891,0.75173388,0.60584489
0.79317841,0.75080805,0.60493073
0.79228928,0.74988380,0.60401866
0.79140153,0.74896112,0.60310865
0.79051515,0.74804001,0.60220072
0.78963013,0.74712046,0.60129485
0.78874647,0.74620248,0.60039103
0.78786417,0.74528607,0.59948927
0.78698321,0.74437120,0.59858955
0.78610361,0.74345790,0.59769188
0.78522534,0.74254614,0.59679624
0.78434841,0.74163593,0.59590263
0.78347282,0.74072726,0.59501104
0.78259855,0.73982014,0.59412148
0.78172561,0.73891455,0.59323393
0.78085398,0.73801049,0.59234839
0.77998367,0.73710797,0.59146485
0.77911468,0.73620697,0.59058331
0.77824699,0.73530749,0.58970376
0.77738060,0.73440954,0.58882620
0.77651551,0.73351310,0.58795063
0.77565171,0.73261818,0.58707703
0.77478920,0.73172477,0.58620540
0.77392798,0.73083286,0.58533574
0.77306804,0.72994246,0.58446805
0.77220937,0.72905356,0.58360230
0.77135198,0.72816616,0.58273851
0.77049585,0.72728025,0.58187667
0.76964099,0.72639583,0.58101677
0.76878739,0.72551290,0.58015880
0.76793505,0.72463146,0.57930276
0.76708395,0.72375149,0.57844865
0.76623411,0.72287301,0.57759646
0.76538550,0.72199599,0.57674618
0.76453814,0.72112045,0.57589782
0.76369201,0.72024638,0.57505135
0.76284711,0.71937377,0.57420679
0.76200344,0.71850262,0.57336413
0.76116099,0.71763293,0.57252335
0.76031976,0.71676470,0.57168446
0.75947975,0.71589792,0.57084744
0.75864094,0.71503259,0.57001231
0.75780335,0.71416870,0.56917904
0.75696695,0.71330625,0.56834763
0.75613176,0.71244525,0.56751809
0.75529776,0.71158567,0.56669040
0.75446495,0.71072754,0.56586456
0.75363333,0.70987083,0.56504056
0.75280289,0.70901554,0.56421840
0.75197363,0.70816168,0.56339808
0.75114555,0.70730924,0.56257959
0.75031864,0.70645822,0.56176292
0.74949289,0.70560861,0.56094808
0.74866832,0.70476041,0.56013504
0.74784490,0.70391362,0.55932382
0.74702264,0.70306823,0.55851440
0.74620153,0.70222424,0.55770679
0.74538157,0.70138165,0.55690097
0.74456276,0.70054045,0.55609693
0.74374509,0.69970065,0.55529469
0.74292856,0.69886223,0.55449423
0.74211316,0.69802520,0.55369554
0.74129890,0.69718955,0.55289862
0.74048576,0.69635528,0.55210347
0.73967374,0.69552238,0.55131008
0.73886285,0.69469086,0.55051845
0.73805307,0.69386070,0.54972857
0.73724441,0.69303192,0.54894044
0.73643686,0.69220449,0.54815405
0.73563041,0.69137843,0.54736940
0.73482507,0.69055372,0.54658648
0.73402082,0.68973037,0.54580529
0.73321767,0.68890837,0.54502583
0.73241562,0.68808771,0.54424808
0.73161465,0.68726840,0.54347205
0.73081477,0.68645044,0.54269773
0.73001597,0.68563381,0.54192511
0.72921826,0.68481851,0.54115419
0.72842161,0.68400455,0.54038497
0.72762605,0.68319192,0.53961744
0.72683155,0.68238062,0.53885160
0.72603811,0.68157063,0.53808744
0.72524574,0.68076197,0.53732496
0.72445443,0.67995463,0.53656415
0.72366418,0.67914860,0.53580501
0.72287498,0.67834388,0.53504753
0.72208682,0.67754047,0.53429171
0.72129972,0.67673837,0.53353755
0.72051366,0.67593757,0.53278504
0.71972864,0.67513806,0.53203417
0.71894466,0.67433986,0.53128494
0.71816172,0.67354294,0.53053736
0.71737980,0.67274732,0.52979140
0.71659892,0.67195299,0.52904707
0.71581906,0.67115994,0.52830436
0.71504022,0.67036817,0.52756328
0.71426240,0.66957768,0.52682381
0.71348560,0.66878846,0.52608594
0.71270982,0.66800052,0.52534969
0.71193504,0.66721385,0.52461503
0.71116128,0.66642845,0.52388198
0.71038851,0.66564431,0.52315051
0.70961675,0.66486143,0.52242063
0.70884599,0.66407980,0.52169234
0.70807623,0.66329944,0.52096563
0.70730746,0.66252032,0.52024049
0.70653969,0.66174246,0.51951692
0.70577290,0.66096584,0.51879492
0.70500709,0.66019047,0.51807449
0.70424227,0.65941633,0.51735561
0.70347843,0.65864344,0.51663828
0.70271557,0.65787178,0.51592250
0.70195369,0.65710135,0.51520827
0.70119277,0.65633215,0.51449558
0.70043283,0.65556418,0.51378443
0.69967385,0.65479743,0.51307481
0.69891584,0.65403190,0.51236671
0.69815879,0.65326760,0.51166015
0.69740270,0.65250450,0.51095510
0.69664756,0.65174262,0.51025157
0.69589339,0.65098195,0.50954954
0.69514016,0.65022248,0.50884903
0.69438788,0.64946422,0.50815002
0.69363655,0.64870716,0.50745251
0.69288617,0.64795130,0.50675650
0.69213672,0.64719663,0.50606197
0.69138822,0.64644316,0.50536894
0.69064065,0.64569088,0.50467738
0.68989402,0.64493978,0.50398731
0.68914833,0.64418987,0.50329871
0.68840356,0.64344114,0.50261158
0.68765972,0.64269359,0.50192591
0.68691681,0.64194722,0.50124171
0.68617482,0.64120202,0.50055897
0.68543375,0.64045799,0.49987769
0.68469360,0.63971513,0.49919785
0.68395437,0.63897343,0.49851946
0.68321605,0.63823290,0.49784251
0.68247865,0.63749353,0.49716701
0.68174216,0.63675531,0.49649293
0.68100657,0.63601825,0.49582029
0.68027189,0.63528234,0.49514908
0.67953812,0.63454759,0.49447928
0.67880525,0.63381397,0.49381091
0.67807327,0.63308150,0.49314395
0.67734220,0.63235018,0.49247841
0.67661202,0.63161999,0.49181427
0.67588273,0.63089094,0.49115154
0.67515434,0.63016302,0.49049020
0.67442684,0.62943623,0.48983026
0.67370022,0.62871057,0.48917171
0.67297449,0.62798603,0.48851456
0.67224964,0.62726262,0.48785878
0.67152568,0.62654033,0.48720439
0.67080260,0.62581916,0.48655137
0.67008039,0.62509910,0.48589973
0.66935906,0.62438015,0.48524946
0.66863861,0.62366232,0.48460055
0.66791902,0.62294559,0.48395300
0.66720031,0.62222996,0.48330681
0.66648247,0.62151544,0.48266198
0.66576549,0.62080202,0.48201850
0.66504938,0.62008969,0.48137636
0.66433414,0.61937846,0.48073557
0.66361975,0.61866832,0.48009612
0.66290623,0.61795927,0.47945800
0.66219356,0.61725131,0.47882122
0.66148175,0.61654443,0.47818576
0.66077080,0.61583864,0.47755163
0.66006070,0.61513392,0.47691882
0.65935145,0.61443028,0.47628733
0.65864305,0.61372772,0.47565715
0.65793550,0.61302622,0.47502829
0.65722880,0.61232580,0.47440073
0.65652294,0.61162644,0.47377447
0.65581793,0.61092815,0.47314952
0.65511375,0.61023092,0.47252586
0.65441042,0.60953475,0.47190349
0.65370793,0.60883963,0.47128242
0.65300627,0.60814557,0.47066262
0.65230545,0.60745257,0.47004412
0.65160547,0.60676061,0.46942689
0.65090631,0.60606970,0.46881093
0.65020799,0.60537983,0.46819625
0.64951050,0.60469101,0.46758283
0.64881384,0.60400323,0.46697069
0.64811800,0.60331648,0.46635980
0.64742299,0.60263078,0.46575017
0.64672880,0.60194610,0.46514179
0.64603544,0.60126245,0.46453467
0.64534290,0.60057984,0.46392879
0.64465118,0.59989824,0.46332416
0.64396028,0.59921767,0.46272077
0.64327019,0.59853813,0.46211862
0.64258092,0.59785960,0.46151770
0.64189247,0.59718209,0.46091801
0.64120482,0.59650559,0.46031955
0.64051800,0.59583010,0.45972231
0.63983198,0.59515563,0.45912630
0.63914677,0.59448216,0.45853150
0.63846237,0.59380969,0.45793792
0.63777877,0.59313823,0.45734554
0.63709599,0.59246777,0.45675438
0.63641400,0.59179830,0.45616442
0.63573282,0.59112983,0.45557566
0.63505245,0.59046236,0.45498810
0.63437287,0.58979587,0.45440173
0.63369409,0.58913038,0.45381656
0.63301611,0.58846587,0.45323257
0.63233893,0.58780234,0.45264977
0.63166255,0.58713980,0.45206815
0.63098696,0.58647824,0.45148771
0.63031217,0.58581765,0.45090844
0.62963816,0.58515804,0.45033035
0.62896495,0.58449941,0.44975342
0.62829253,0.58384174,0.44917766
0.62762090,0.58318504,0.44860307
0.62695006,0.58252931,0.44802963
0.62628001,0.58187455,0.44745735
0.62561074,0.58122074,0.44688622
0.62494226,0.58056790,0.44631625
0.62427456,0.57991601,0.44574742
0.62360765,0.57926508,0.44517973
0.62294152,0.57861511,0.44461319
0.62227617,0.57796608,0.44404778
0.62161160,0.57731801,0.44348351
0.62094780,0.57667088,0.44292037
0.62028479,0.57602469,0.44235836
0.61962256,0.57537945,0.44179748
0.61896110,0.57473515,0.44123772
0.61830042,0.57409179,0.44067907
0.61764051,0.57344936,0.44012155
0.61698137,0.57280787,0.43956514
0.61632301,0.57216731,0.43900983
0.61566542,0.57152768,0.43845564
0.61500860,0.57088898,0.43790255
0.61435255,0.57025121,0.43735056
0.61369727,0.56961436,0.43679968
0.61304276,0.56897843,0.43624988
0.61238902,0.56834342,0.43570118
0.61173604,0.56770933,0.43515358
0.61108382,0.56707615,0.43460705
0.61043238,0.56644389,0.43406162
0.60978169,0.56581254,0.43351726
0.60913177,0.56518210,0.43297398
0.60848261,0.56455257,0.43243178
0.60783422,0.56392394,0.43189065
0.60718658,0.56329622,0.43135059
0.60653970,0.56266940,0.43081160
0.60589359,0.56204348,0.43027367
0.60524823,0.56141845,0.42973680
0.60460362,0.56079433,0.42920099
0.60395978,0.56017109,0.42866624
0.60331669,0.55954875,0.42813254
0.60267436,0.55892730,0.42759989
0.60203278,0.55830673,0.42706829
0.60139195,0.55768706,0.42653773
0.60075188,0.55706826,0.42600821
0.60011256,0.55645035,0.42547974
0.59947399,0.55583332,0.42495229
0.59883617,0.55521716,0.42442589
0.59819910,0.55460189,0.42390051
0.59756278,0.55398748,0.42337616
0.59692721,0.55337395,0.42285284
0.59629238,0.55276129,0.42233054
0.59565831,0.55214950,0.42180926
0.59502498,0.55153858,0.42128899
0.59439239,0.55092852,0.42076974
0.59376055,0.55031933,0.42025151
0.59312946,0.54971099,0.41973428
0.59249911,0.54910352,0.41921806
0.59186950,0.54849690,0.41870284
0.59124063,0.54789114,0.41818862
0.59061251,0.54728623,0.41767541
0.58998513,0.54668218,0.41716318
0.58935848,0.54607898,0.41665196
0.58873258,0.54547662,0.41614172
0.58810742,0.54487511,0.41563247
0.58748299,0.54427445,0.41512421
0.58685930,0.54367463,0.41461692
0.58623636,0.54307565,0.41411062
0.58561414,0.54247751,0.41360530
0.58499266,0.54188021,0.41310095
0.58437192,0.54128374,0.41259758
0.58375192,0.54068811,0.41209518
0.58313264,0.54009331,0.41159374
0.58251410,0.53949934,0.41109327
0.58189630,0.53890620,0.41059376
0.58127922,0.53831389,0.41009521
0.58066288,0.53772241,0.40959762
0.58004727,0.53713175,0.40910098
0.57943239,0.53654191,0.40860530
0.57881824,0.53595289,0.40811057
0.57820482,0.53536469,0.40761678
0.57759213,0.53477730,0.40712394
0.57698017,0.53419074,0.40663204
0.57636893,0.53360498,0.40614108
0.57575842,0.53302004,0.40565106
0.57514864,0.53243591,0.40516198
0.57453959,0.53185259,0.40467383
0.57393126,0.53127007,0.40418661
0.57332365,0.53068836,0.40370032
0.57271677,0.53010745,0.40321495
0.57211062,0.52952735,0.40273051
0.57150519,0.52894804,0.40224698
0.57090048,0.52836954,0.40176438
0.57029649,0.52779183,0.40128269
0.56969322,0.52721492,0.40080192
0.56909068,0.52663880,0.40032206
0.56848886,0.52606348,0.39984310
0.56788775,0.52548894,0.39936506
0.56728737,0.52491519,0.39888792
0.56668770,0.52434224,0.39841168
0.56608876,0.52377006,0.39793634
0.56549053,0.52319868,0.39746190
0.56489302,0.52262807,0.39698835
0.56429623,0.52205825,0.39651569
0.56370015,0.52148921,0.39604393
0.56310479,0.52092094,0.39557306
0.56251014,0.52035345,0.39510307
0.56191621,0.51978674,0.39463396
0.56132300,0.51922080,0.39416574
0.56073050,0.51865563,0.39369839
0.56013871,0.51809124,0.39323193
0.55954763,0.51752761,0.39276634
0.55895727,0.51696475,0.39230162
0.55836762,0.51640266,0.39183777
0.55777868,0.51584133,0.39137478
0.55719045,0.51528076,0.39091267
0.55660294,0.51472096,0.39045142
0.55601613,0.51416191,0.38999103
0.55543003,0.51360363,0.38953150
0.55484464,0.51304610,0.38907282
0.55425996,0.51248933,0.38861500
0.55367599,0.51193331,0.38815804
0.55309272,0.51137804,0.38770192
0.55251016,0.51082353,0.38724666
0.55192831,0.51026977,0.38679224
0.55134717,0.50971675,0.38633866
0.55076673,0.50916448,0.38588593
0.55018699,0.50861296,0.38543403
0.54960796,0.50806218,0.38498298
0.54902964,0.50751215,0.38453275
0.54845201,0.50696286,0.38408337
0.54787509,0.50641430,0.38363481
0.54729888,0.50586649,0.38318709
0.54672336,0.50531941,0.38274019
0.54614855,0.50477307,0.38229411
0.54557444,0.50422746,0.38184886
0.54500102,0.50368259,0.38140443
0.54442831,0.50313845,0.38096082
0.54385630,0.50259504,0.38051803
0.54328499,0.50205236,0.38007605
0.54271438,0.50151040,0.37963488
0.54214446,0.50096917,0.37919453
0.54157524,0.50042867,0.37875498
0.54100672,0.49988889,0.37831624
0.54043890,0.49934984,0.37787831
0.53987177,0.49881150,0.37744117
0.53930534,0.49827389,0.37700484
0.53873960,0.49773699,0.37656931
0.53817456,0.49720081,0.37613457
0.53761021,0.49666535,0.37570063
0.53704656,0.49613060,0.37526749
0.53648360,0.49559656,0.37483513
0.53592133,0.49506324,0.37440356
0.53535976,0.49453063,0.37397278
0.53479887,0.49399872,0.37354278
0.53423868,0.49346753,0.37311357
0.53367918,0.49293704,0.37268513
0.53312037,0.49240726,0.37225748
0.53256225,0.49187818,0.37183060
0.53200482,0.49134981,0.37140450
0.53144807,0.49082213,0.37097917
0.53089202,0.49029516,0.37055462
0.53033665,0.48976889,0.37013083
0.52978197,0.48924332,0.36970781
0.52922798,0.48871844,0.36928556
0.52867467,0.48819426,0.36886407
0.52812205,0.48767077,0.36844334
0.52757012,0.48714798,0.36802337
0.52701887,0.48662588,0.36760416
0.52646830,0.48610447,0.36718571
0.52591842,0.48558375,0.36676801
0.52536922,0.48506372,0.36635106
0.52482070,0.48454437,0.36593486
0.52427287,0.48402572,0.36551942
0.52372572,0.48350774,0.36510472
0.52317924,0.48299046,0.36469076
0.52263345,0.48247385,0.36427755
0.52208834,0.48195793,0.36386508
0.52154391,0.48144268,0.36345335
0.52100016,0.48092812,0.36304236
0.52045709,0.48041423,0.36263211
0.51991469,0.47990102,0.36222259
0.51937298,0.47938849,0.36181380
0.51883194,0.47887663,0.36140574
0.51829157,0.47836545,0.36099841
0.51775189,0.47785494,0.36059181
0.51721287,0.47734510,0.36018593
0.51667454,0.47683593,0.35978078
0.51613688,0.47632743,0.35937635
0.51559989,0.47581959,0.35897264
0.51506357,0.47531243,0.35856965
0.51452793,0.47480593,0.35816738
0.51399296,0.47430009,0.35776582
0.51345866,0.47379492,0.35736497
0.51292503,0.47329041,0.35696484
0.51239207,0.47278657,0.35656541
0.51185979,0.47228338,0.35616670
0.51132817,0.47178085,0.35576869
0.51079722,0.47127898,0.35537138
0.51026694,0.47077777,0.35497478
0.50973733,0.47027722,0.35457888
0.50920839,0.46977732,0.35418367
0.50868011,0.46927807,0.35378917
0.50815250,0.46877948,0.35339536
0.50762555,0.46828154,0.35300225
0.50709927,0.46778425,0.35260983
0.50657365,0.46728761,0.35221810
0.50604870,0.46679162,0.35182706
0.50552441,0.46629628,0.35143671
0.50500079,0.46580158,0.35104705
0.50447782,0.46530753,0.35065807
0.50395552,0.46481413,0.35026977
0.50343388,0.46432137,0.34988216
0.50291290,0.46382925,0.34949522
0.50239258,0.46333777,0.34910896
0.50187292,0.46284694,0.34872338
0.50135392,0.46235674,0.34833848
0.50083557,0.46186719,0.34795424
0.50031789,0.46137827,0.34757068
0.49980086,0.46088999,0.34718779
0.49928449,0.46040235,0.34680557
0.49876877,0.45991534,0.34642401
0.49825371,0.45942896,0.34604312
0.49773930,0.45894322,0.34566290
0.49722555,0.45845811,0.34528333
0.49671245,0.45797363,0.34490443
0.49620001,0.45748978,0.34452619
0.49568821,0.45700656,0.34414860
0.49517707,0.45652397,0.34377167
0.49466658,0.45604201,0.34339539
0.49415674,0.45556067,0.34301977
0.49364755,0.45507996,0.34264480
0.49313901,0.45459987,0.34227048
0.49263112,0.45412041,0.34189680
0.49212387,0.45364157,0.34152377
0.49161728,0.45316335,0.34115139
0.49111133,0.45268575,0.34077965
0.49060602,0.45220877,0.34040856
0.49010137,0.45173242,0.34003810
0.48959735,0.45125668,0.33966829
0.48909399,0.45078155,0.33929911
0.48859126,0.45030705,0.33893057
0.48808918,0.44983316,0.33856266
0.48758774,0.44935988,0.33819539
0.48708695,0.44888722,0.33782874
0.48658679,0.44841517,0.33746273
0.48608728,0.44794373,0.33709735
0.48558840,0.44747290,0.33673259
0.48509017,0.44700269,0.33636846
0.48459257,0.44653308,0.33600496
0.48409561,0.44606408,0.33564207
0.48359929,0.44559569,0.33527981
0.48310361,0.44512791,0.33491817
0.48260856,0.44466073,0.33455715
0.48211414,0.44419416,0.33419675
0.48162037,0.44372819,0.33383696
0.48112722,0.44326283,0.33347778
0.48063471,0.44279806,0.33311922
0.48014284,0.44233390,0.33276127
0.47965159,0.44187034,0.33240393
0.47916098,0.44140738,0.33204720
0.47867100,0.44094502,0.33169107
0.47818165,0.44048326,0.33133556
0.47769292,0.44002209,0.33098064
0.47720483,0.43956153,0.33062633
0.47671737,0.43910155,0.33027262
0.47623053,0.43864218,0.32991951
0.47574432,0.43818339,0.32956700
0.47525873,0.43772520,0.32921509
0.47477378,0.43726761,0.32886378
0.47428944,0.43681060,0.32851306
0.47380573,0.43635419,0.32816293
0.47332265,0.43589836,0.32781339
0.47284019,0.43544313,0.32746445
0.47235834,0.43498848,0.32711609
0.47187713,0.43453443,0.32676833
0.47139653,0.43408095,0.32642115
0.47091655,0.43362807,0.32607455
0.47043719,0.43317577,0.32572854
0.46995845,0.43272405,0.32538311
